segment_index,road_segment_id,name,highway,length_m,madina_flow,flow_distance_km,protected_local_street,major_road
1921,8659,,tertiary,646.5593613717057,0.0,0.0,False,False
1922,8660,,tertiary_link,95.63479874454097,0.0,0.0,False,False
1923,8661,,secondary,469.43332650266586,0.0,0.0,False,True
1924,8662,,secondary,310.96168408391753,0.0,0.0,False,True
1925,8663,,secondary,385.5655140251607,0.0,0.0,False,True
1926,8664,,secondary,107.93157470099582,0.0,0.0,False,True
1927,8665,,secondary,80.57532284396933,0.0,0.0,False,True
1928,8666,,secondary,206.7812874584793,0.0,0.0,False,True
1929,8667,,secondary,606.1224931560782,0.0,0.0,False,True
1930,8668,,secondary,76.84953293146218,0.0,0.0,False,True
1931,8669,,secondary,4.815011027863121,0.0,0.0,False,True
1932,8670,,secondary,153.6263687878003,0.0,0.0,False,True
1933,8671,,secondary,137.05103171517064,0.0,0.0,False,True
1934,8725,,secondary,83.69241288305724,0.0,0.0,False,True
1935,8726,,secondary,140.76703946682915,0.0,0.0,False,True
1936,8727,,secondary,39.62347371347033,0.0,0.0,False,True
1937,8728,,secondary,11.770500572113656,0.0,0.0,False,True
1938,8729,,secondary,46.744802029535485,0.0,0.0,False,True
1939,8730,,secondary,30.584573963863296,0.0,0.0,False,True
1940,8731,,secondary,47.363373682610685,0.0,0.0,False,True
1941,8732,,secondary,33.89222694727806,0.0,0.0,False,True
1942,8733,,secondary,356.18011604545416,0.0,0.0,False,True
1943,8734,,secondary,31.89434217618247,0.0,0.0,False,True
1944,8735,,secondary,73.33591671789841,0.0,0.0,False,True
1945,8736,,secondary,47.15689734552033,0.0,0.0,False,True
1946,8737,,secondary,50.95628165786215,0.0,0.0,False,True
1947,8738,,secondary,112.55927423299931,0.0,0.0,False,True
1948,8739,,secondary,34.644520209745096,0.0,0.0,False,True
1949,8740,,secondary,19.150323094822838,0.0,0.0,False,True
1950,8741,,secondary,81.75117754365279,0.0,0.0,False,True
1951,8742,,secondary,150.82711081652712,0.0,0.0,False,True
1952,8743,,secondary,72.69944778386892,0.0,0.0,False,True
1953,8744,,secondary,86.05725449039586,0.0,0.0,False,True
1954,8745,,secondary,8.107190493416415,0.0,0.0,False,True
1955,8746,,secondary,85.19574795147574,0.0,0.0,False,True
1956,8747,,secondary,81.54346617018919,0.0,0.0,False,True
1957,8748,,secondary,161.9550068716894,0.0,0.0,False,True
1958,8749,,secondary,60.98194836385393,0.0,0.0,False,True
1959,8750,طريق الملك فهد,motorway,423.38297537388496,0.28610927322138935,0.12113379537853161,False,True
1960,8751,طريق الملك فهد,motorway,572.2067627607719,0.0,0.0,False,True
1961,8752,طريق الملك فهد,motorway,594.1913194531122,0.0,0.0,False,True
1962,8753,طريق الملك فهد,motorway,21.28971996080018,0.0,0.0,False,True
1963,8754,طريق الملك فهد,motorway,19.698881524620003,0.0,0.0,False,True
1964,8755,طريق الملك فهد,motorway,9.075784508892667,0.0,0.0,False,True
1965,8756,طريق الملك فهد,motorway,34.382166608852096,0.0,0.0,False,True
1966,8757,طريق الملك فهد,motorway,59.47441580554016,0.0,0.0,False,True
1967,8758,طريق الملك فهد,motorway,13.918073908043654,0.0,0.0,False,True
1968,8759,طريق الملك فهد,motorway,4.1469426363263056,0.0,0.0,False,True
1969,8760,طريق الملك فهد,motorway,85.74479560079733,0.0,0.0,False,True
1970,8761,طريق الملك فهد,motorway,136.0640882264786,0.0,0.0,False,True
1971,8762,طريق الملك فهد,motorway,853.3519469512312,0.0,0.0,False,True
1972,8763,طريق الملك فهد,motorway,80.25364010294818,0.0,0.0,False,True
1973,8764,طريق الملك فهد,motorway,176.1966677162589,0.0,0.0,False,True
1974,8765,طريق الملك فهد,motorway,138.86044898911166,0.0,0.0,False,True
1975,8766,طريق الملك فهد,motorway,65.89375245570528,0.0,0.0,False,True
1976,8767,طريق الملك فهد,motorway,18.691443887881533,0.0,0.0,False,True
1977,8768,طريق الملك فهد,motorway,30.43555920520679,0.0,0.0,False,True
1978,8769,طريق الملك فهد,motorway,1465.601236526675,0.0,0.0,False,True
1979,8782,,primary,152.9599975019385,0.0,0.0,False,True
1980,8783,,primary,15.278691172617883,0.0,0.0,False,True
1981,8784,,primary,79.84025509202282,0.0,0.0,False,True
1982,8785,,primary,50.226471425059096,0.0,0.0,False,True
1983,8786,,primary,66.93417190911849,0.0,0.0,False,True
1984,8787,,primary,120.06413930761546,0.0,0.0,False,True
1985,8788,,primary,73.01828400609588,0.0,0.0,False,True
1986,8789,,primary,15.446986100969262,0.0,0.0,False,True
1987,8790,,primary,71.47900173630896,0.0,0.0,False,True
1988,8791,,primary,33.46879799578395,0.0,0.0,False,True
1989,8792,,primary,40.83657462456162,0.0,0.0,False,True
1990,8793,,tertiary,40.46530232137348,0.0,0.0,False,False
1991,8794,,tertiary,13.289225546088272,0.0,0.0,False,False
1992,8795,,tertiary,13.30699262535077,0.0,0.0,False,False
1993,8796,,tertiary,35.82494945412778,0.0,0.0,False,False
1994,8797,,tertiary,17.33445200801399,0.0,0.0,False,False
1995,8798,,tertiary,69.12436425985551,0.0,0.0,False,False
1996,8799,,tertiary,56.07238295003606,0.0,0.0,False,False
1997,8800,,tertiary,13.967423469132987,0.0,0.0,False,False
1998,8801,,tertiary,13.945758363208585,0.0,0.0,False,False
1999,8802,طريق الملك فهد,motorway,133.1976319006553,0.0,0.0,False,True
2000,8803,,motorway_link,31.73894094729726,0.0,0.0,False,False
2001,8804,,motorway_link,7.865612961844249,0.0,0.0,False,False
2002,8805,,motorway_link,14.656876670222735,0.0,0.0,False,False
2003,8806,,motorway_link,162.2369624700738,0.0,0.0,False,False
2004,8807,,motorway_link,33.08230683281607,0.0,0.0,False,False
2005,8808,,motorway_link,59.41630985291097,0.0,0.0,False,False
2006,8809,,motorway_link,16.358349230838662,0.0,0.0,False,False
2007,8810,,motorway_link,79.14136622473686,0.0,0.0,False,False
2008,8811,,motorway_link,56.35457676036112,0.0,0.0,False,False
2009,8812,,motorway_link,108.3689079809869,0.0,0.0,False,False
2010,8813,,motorway_link,62.339391651156895,0.0,0.0,False,False
2011,8814,طريق الملك فهد,motorway,333.003621274273,0.28610927322138935,0.09527542406287302,False,True
2012,8815,طريق الملك فهد,motorway,686.5519114751306,0.28610927322138935,0.19642886842090526,False,True
2013,8816,طريق الملك فهد,motorway,538.5370957507929,0.0,0.0,False,True
2014,8817,طريق الملك فهد,motorway,200.07134137810442,0.28610927322138935,0.057242266074117934,False,True
2015,8818,طريق الملك فهد,motorway,131.583037902098,0.28610927322138935,0.03764712734243179,False,True
2016,8819,,tertiary,31.593447875589575,0.0,0.0,False,False
2017,8820,,tertiary,5.737252170408433,0.0,0.0,False,False
2018,8821,,tertiary,93.0715324627318,0.0,0.0,False,False
2019,8822,,tertiary,35.837876301279266,0.0,0.0,False,False
2020,8823,,tertiary,11.630623547047838,0.0,0.0,False,False
2021,8824,,tertiary,15.40332225747243,0.0,0.0,False,False
2022,8825,,tertiary,30.948424358987122,0.0,0.0,False,False
2023,8826,,tertiary,37.3447834952146,0.0,0.0,False,False
2024,8827,,tertiary,54.92342488224206,0.0,0.0,False,False
2025,8828,,tertiary,134.7649004684227,0.0,0.0,False,False
2026,8829,,tertiary_link,78.07464029870773,0.0,0.0,False,False
2027,8830,,motorway_link,42.47294961540274,0.0,0.0,False,False
2028,8831,,motorway_link,53.662436771032255,0.0,0.0,False,False
2029,8832,,motorway_link,112.55476756337875,0.0,0.0,False,False
2030,8833,,motorway_link,142.33113687575644,0.0,0.0,False,False
2031,8834,,motorway_link,14.8164526123511,0.0,0.0,False,False
2032,8835,,motorway_link,33.49856728069051,0.0,0.0,False,False
2033,8836,,motorway_link,80.89029679361677,0.0,0.0,False,False
2034,8840,,secondary,11.423495896858752,0.28610927322138935,0.0032683681086977806,False,True
2035,8841,,secondary,63.19056434623685,0.0,0.0,False,True
2036,8842,,secondary,10.031241483316764,0.0,0.0,False,True
2037,8843,,secondary,24.72336095503941,0.0,0.0,False,True
2038,8844,,secondary,7.790051709936631,0.0,0.0,False,True
2039,8845,,secondary,56.975508367237666,0.0,0.0,False,True
2040,8846,,secondary,17.146291938173132,0.28610927322138935,0.004905713124872482,False,True
2041,8847,,secondary,34.39813348936243,0.28610927322138935,0.009841624972813818,False,True
2042,8848,,secondary,12.476894416725242,0.28610927322138935,0.0035697551936292697,False,True
2043,8849,,secondary,44.52318965061306,0.28610927322138935,0.012738497432434989,False,True
2044,8850,,secondary,178.4558682112674,0.28610927322138935,0.05105787875601775,False,True
2045,8851,,secondary,191.54022199375186,0.28610927322138935,0.05480143370729592,False,True
2046,8852,,secondary,97.5348855328411,0.28610927322138935,0.027905635213532568,False,True
2047,8853,,secondary,257.8767509836327,0.28610927322138935,0.07378092980462035,False,True
2048,8854,,secondary,163.5818347786154,0.28610927322138935,0.04680227986073104,False,True
2049,8855,,secondary,38.70206415531347,0.28610927322138935,0.011073019447644323,False,True
2050,8856,,secondary,63.72151878806142,0.28610927322138935,0.01823131742901536,False,True
2051,8857,,secondary,28.326113512436038,0.28610927322138935,0.008104363750229653,False,True
2052,8858,,secondary,60.86043337843377,0.28610927322138935,0.017412734361842472,False,True
2053,8859,,secondary,97.77669739106864,0.0,0.0,False,True
2054,8860,,secondary,30.36812653075709,0.0,0.0,False,True
2055,8861,,secondary,62.65906251377777,0.0,0.0,False,True
2056,8863,,secondary,57.27013544213684,0.0,0.0,False,True
2057,8864,,secondary,13.0571276850761,0.0,0.0,False,True
2058,8865,,secondary,161.20824745265668,0.0,0.0,False,True
2059,8866,,secondary,35.69165650214788,0.0,0.0,False,True
2060,8867,,secondary,278.1629985564705,0.0,0.0,False,True
2061,8868,,secondary,47.37121625389271,0.0,0.0,False,True
2062,8869,,secondary,47.10617394768752,0.0,0.0,False,True
2063,8870,,secondary,46.359003436812586,0.0,0.0,False,True
2064,8871,,secondary,113.80002017688187,0.0,0.0,False,True
2065,8872,,secondary,7.182961604762767,0.0,0.0,False,True
2066,8873,,secondary,290.5063983074624,0.0,0.0,False,True
2067,8874,,secondary,107.06674680238912,0.0,0.0,False,True
2068,8875,,secondary,68.17285169128725,0.0,0.0,False,True
2069,8881,طريق الملك فهد,motorway,417.23082619867523,0.0,0.0,False,True
2070,8882,طريق الملك فهد,motorway,259.2159758094564,0.0,0.0,False,True
2071,8883,طريق الملك فهد,motorway,730.0674414236582,0.0,0.0,False,True
2072,8884,طريق الملك فهد,motorway,1153.8765689807803,0.0,0.0,False,True
2073,8885,طريق الملك فهد,motorway,1465.7972727351766,0.28610927322138935,0.419378192392156,False,True
2074,8886,طريق الملك فهد,motorway,1190.3794125871502,0.28610927322138935,0.34057858859301393,False,True
2075,8887,طريق الملك فهد,motorway,417.5881971833991,0.0,0.0,False,True
2076,8888,,tertiary,110.71576738585921,0.0,0.0,False,False
2077,8889,,tertiary,48.98307823814009,0.0,0.0,False,False
2078,8890,,tertiary,125.29473498393652,0.0,0.0,False,False
2079,8891,,tertiary,92.25360306592923,0.0,0.0,False,False
2080,8892,,motorway_link,235.49188381897147,0.0,0.0,False,False
2081,8893,,motorway_link,248.21606391924377,0.0,0.0,False,False
2082,8906,,secondary,115.4218070494011,0.0,0.0,False,True
2083,8907,,secondary,302.434275478293,0.0,0.0,False,True
2084,8908,,secondary,256.68799081242,0.0,0.0,False,True
2085,8909,,secondary,23.555140420059562,0.0,0.0,False,True
2086,8910,,secondary,318.8834675679733,0.0,0.0,False,True
2087,8911,,secondary,114.76915762270015,0.0,0.0,False,True
2088,8938,,secondary,70.73217520213583,0.0,0.0,False,True
2089,8939,,secondary,553.8393247698543,0.0,0.0,False,True
2090,8940,,secondary,53.96483656002722,0.28610927322138935,0.015439840167700449,False,True
2091,8941,,secondary,42.54401955129578,0.28610927322138935,0.012172238513737815,False,True
2092,8942,,secondary,198.61301110789313,0.28610927322138935,0.05682502426039103,False,True
2093,8943,,secondary,130.4545261183708,0.28610927322138935,0.03732424965616783,False,True
2094,8944,,secondary,148.62290099835133,0.28610927322138935,0.0425223901886928,False,True
2095,8945,,secondary,55.90090215411964,0.28610927322138935,0.015993766487735168,False,True
2096,9021,,tertiary_link,17.22511636180213,0.0,0.0,False,False
2097,9048,,tertiary,72.90559354065839,0.0,0.0,False,False
2098,9049,,tertiary,150.3715520336469,0.0,0.0,False,False
2099,9050,,tertiary,53.18877473581435,0.0,0.0,False,False
2100,9051,,tertiary,71.36489137598544,0.0,0.0,False,False
2101,9052,,tertiary,140.6973019625291,0.0,0.0,False,False
2102,9053,,tertiary,71.87723028948203,0.0,0.0,False,False
2103,9055,,motorway_link,55.459122050018834,0.0,0.0,False,False
2104,9056,,motorway_link,46.92897206462712,0.0,0.0,False,False
2105,9290,,secondary,9.221350621690254,0.0,0.0,False,True
2106,9291,,secondary,36.88863372622499,0.0,0.0,False,True
2107,9292,,secondary,21.26343962219745,0.0,0.0,False,True
2108,9293,,secondary,27.6654494396859,0.0,0.0,False,True
2109,9294,,secondary,78.10410955312447,0.0,0.0,False,True
2110,9295,,secondary,22.778772807144883,0.0,0.0,False,True
2111,9296,,secondary,9.239662622731858,0.0,0.0,False,True
2112,9297,,secondary,25.970212319780494,0.0,0.0,False,True
2113,9298,,secondary_link,153.21079932810383,0.0,0.0,False,False
2114,9299,,secondary,47.67405657409723,0.0,0.0,False,True
2115,9300,,secondary,11.645601495538019,0.0,0.0,False,True
2116,9343,,tertiary,40.18136919050501,0.0,0.0,False,False
2117,9344,,tertiary,46.853904085949004,0.0,0.0,False,False
2118,9345,,tertiary,103.58200418040558,0.0,0.0,False,False
2119,9346,,tertiary,27.32382696194943,0.0,0.0,False,False
2120,9347,,tertiary,115.66479590067574,0.0,0.0,False,False
2121,9348,,tertiary,51.547537785754116,0.0,0.0,False,False
2122,9349,,tertiary,44.19635965103492,0.0,0.0,False,False
2123,9350,,tertiary,53.66959552699224,0.0,0.0,False,False
2124,9351,,tertiary,38.86306510850865,0.0,0.0,False,False
2125,9352,,tertiary,44.27546635593277,0.0,0.0,False,False
2126,9353,,tertiary,42.21988932276889,0.0,0.0,False,False
2127,9354,,tertiary,45.11981610544317,0.0,0.0,False,False
2128,9355,,tertiary,99.26965608273403,0.0,0.0,False,False
2129,9356,,tertiary,13.870689598765328,0.28610927322138935,0.003968532920182232,False,False
2130,9357,,tertiary,31.374263304743636,0.28610927322138935,0.008976467671976707,False,False
2131,9358,,tertiary,7.0125719878825565,0.28610927322138935,0.002006361874865752,False,False
2132,9359,,tertiary,23.82188918065065,0.28610927322138935,0.006815663400236436,False,False
2133,9360,,tertiary,31.127023737978867,0.28610927322138935,0.008905730139218068,False,False
2134,9361,,tertiary,13.26449950874155,0.28610927322138935,0.003795096314091521,False,False
2135,9362,,tertiary,34.951404352250734,0.28610927322138935,0.009999920897289362,False,False
2136,9363,,tertiary,23.551691626173454,0.28610927322138935,0.006738357374298769,False,False
2137,9364,,tertiary,9.966484845044787,0.28610927322138935,0.0028515037355877552,False,False
2138,9365,,tertiary,37.255361982030976,0.28610927322138935,0.010659104540278661,False,False
2139,9366,,tertiary,22.935171649808336,0.28610927322138935,0.006561965291934476,False,False
2140,9367,,tertiary,155.6744567015745,0.0,0.0,False,False
2141,9368,,tertiary,51.98677544455602,0.0,0.0,False,False
2142,9369,,tertiary,63.50601938629228,0.0,0.0,False,False
2143,9370,,tertiary,32.4146173548256,0.0,0.0,False,False
2144,9371,,tertiary,402.6824841593519,0.0,0.0,False,False
2145,9416,,tertiary_link,77.58772993808553,0.0,0.0,False,False
2146,9417,,tertiary_link,71.61700189428285,0.0,0.0,False,False
2147,9418,,secondary,92.10345990318504,0.0,0.0,False,True
2148,9419,,secondary,303.0795019480776,0.0,0.0,False,True
2149,9420,,secondary,72.59840557876356,0.0,0.0,False,True
2150,9421,,secondary,18.865103918528966,0.0,0.0,False,True
2151,9422,,secondary,148.46460387685755,0.0,0.0,False,True
2152,9423,,secondary,348.45690604998254,0.0,0.0,False,True
2153,9424,,secondary,92.56732587165446,0.0,0.0,False,True
2154,9498,,primary_link,32.42313907692002,0.0,0.0,False,False
2155,9499,,primary_link,256.4276370297644,0.0,0.0,False,False
2156,9500,,primary,88.41190584581891,0.0,0.0,False,True
2157,9501,,primary,30.507470374079332,0.0,0.0,False,True
2158,9502,,primary,115.46482536990126,0.0,0.0,False,True
2159,9503,,primary,89.85847866327711,0.0,0.0,False,True
2160,9504,,primary,182.59091971717547,0.0,0.0,False,True
2161,9505,,primary,107.63894426025983,0.0,0.0,False,True
2162,9506,,primary,88.51707705530384,0.0,0.0,False,True
2163,9507,,secondary_link,73.89382612318066,0.0,0.0,False,False
2164,9508,,secondary_link,170.81390412074592,0.0,0.0,False,False
2165,9509,,secondary_link,59.420893026506704,0.0,0.0,False,False
2166,9510,,secondary_link,131.10008016239195,0.0,0.0,False,False
2167,9511,,tertiary,8.227604821100286,0.0,0.0,False,False
2168,9512,,tertiary,67.50363790253076,0.0,0.0,False,False
2169,9513,,tertiary,96.97963968155806,0.0,0.0,False,False
2170,9514,,tertiary,29.834835291140045,0.0,0.0,False,False
2171,9515,,tertiary,237.45687258823574,0.0,0.0,False,False
2172,9516,,tertiary,71.97310658105057,0.0,0.0,False,False
2173,9517,,tertiary,19.414776177407152,0.0,0.0,False,False
2174,9518,,tertiary,29.814728749821267,0.0,0.0,False,False
2175,9520,,tertiary,23.801485175603084,0.0,0.0,False,False
2176,9521,,tertiary,7.744789511329595,0.0,0.0,False,False
2177,9522,,tertiary,10.999748355214031,0.0,0.0,False,False
2178,9523,,tertiary,32.51085213921256,0.0,0.0,False,False
2179,9524,,tertiary,20.617433400977916,0.0,0.0,False,False
2180,9525,,tertiary,3.7012215388512453,0.0,0.0,False,False
2181,9526,,tertiary,56.94619417422405,0.0,0.0,False,False
2182,9527,,tertiary,39.22641134944557,0.0,0.0,False,False
2183,9528,,tertiary,13.228119845427694,0.0,0.0,False,False
2184,9535,,tertiary,66.92843889714102,0.0,0.0,False,False
2185,9536,,tertiary,5.215323472283006,0.0,0.0,False,False
2186,9537,,tertiary,11.76055771193347,0.0,0.0,False,False
2187,9538,,tertiary,179.67970481073056,0.0,0.0,False,False
2188,9539,,tertiary,40.2590757871037,0.0,0.0,False,False
2189,9540,,secondary_link,46.51239260355634,0.0,0.0,False,False
2190,9541,,secondary_link,175.94566406845962,0.0,0.0,False,False
2191,9561,,tertiary,82.65563151425118,0.0,0.0,False,False
2192,9562,,tertiary,16.93088143272255,0.0,0.0,False,False
