segment_index,road_segment_id,name,highway,length_m,madina_flow,flow_distance_km,protected_local_street,major_road
4421,4421,,residential,46.41333158188679,0.0,0.0,True,False
4422,4422,,residential,49.74895954138277,0.0,0.0,True,False
4423,4423,,residential,44.35347200073904,0.0,0.0,True,False
4424,4424,,unclassified,84.30362093502188,0.0,0.0,True,False
4425,4425,,unclassified,47.260024834671626,0.0,0.0,True,False
4426,4426,,residential,50.00820847007891,0.24125379939881691,0.012064670294534634,True,False
4427,4427,,residential,51.07822875823695,0.21063251978062886,0.01075873602927883,True,False
4428,4428,,residential,32.857042622855246,0.21063251978062886,0.006920761680191523,True,False
4429,4429,,residential,32.93029190325227,0.21063251978062886,0.006936190360693666,True,False
4430,4430,,residential,57.27120670938206,0.2726968355675356,0.0156176768387827,True,False
4431,4431,,unclassified,28.478230142429297,0.0,0.0,True,False
4432,4432,,unclassified,65.25665329032141,0.0,0.0,True,False
4433,4433,,unclassified,86.06950753641927,0.0,0.0,True,False
4434,4434,,unclassified,50.42752132223543,0.0,0.0,True,False
4435,4435,,unclassified,151.0486955907085,0.0,0.0,True,False
4436,4436,,unclassified,40.199483875866235,0.0,0.0,True,False
4437,4437,,unclassified,31.52529278699332,0.0,0.0,True,False
4438,4438,,unclassified,38.44501598201952,0.0,0.0,True,False
4439,4439,,unclassified,57.876777865423065,0.0,0.0,True,False
4440,4440,,unclassified,55.22843424043427,0.0,0.0,True,False
4441,4441,,residential,55.56439399086309,0.0,0.0,True,False
4442,4442,,residential,28.200267343590514,0.0,0.0,True,False
4443,4443,,unclassified,28.08196086162887,0.0,0.0,True,False
4444,4444,,unclassified,24.45026598486941,0.0,0.0,True,False
4445,4445,,unclassified,86.63124189137099,0.0,0.0,True,False
4446,4446,,unclassified,25.693635591309864,0.0,0.0,True,False
4447,4447,,unclassified,24.338365621581055,0.0,0.0,True,False
4448,4448,,residential,70.11082246719276,0.0,0.0,True,False
4449,4449,,unclassified,142.57618755613504,0.0,0.0,True,False
4450,4450,,residential,31.27051505084864,0.0,0.0,True,False
4451,4451,,residential,17.473447990771618,0.0,0.0,True,False
4452,4452,,unclassified,11.765018351228935,0.14591246621041667,0.0017166628426386241,True,False
4453,4453,,unclassified,25.274212535754067,0.14591246621041667,0.0036878226826181047,True,False
4454,4454,,unclassified,62.583457282237994,0.3134303059009261,0.019615552160309396,True,False
4455,4455,,unclassified,80.3343787853689,0.34235685663829507,0.02750302540094903,True,False
4456,4456,,unclassified,86.61397567187655,0.0,0.0,True,False
4457,4457,,unclassified,53.91439139191545,0.0,0.0,True,False
4458,4458,,unclassified,41.758807424178386,0.0,0.0,True,False
4459,4459,,unclassified,50.17163699650459,0.028926550737368967,0.001451292403156248,True,False
4460,4460,,unclassified,12.039779058373925,0.028926550737368967,0.0003482692797987657,True,False
4461,4461,,unclassified,23.29168890993281,0.028926550737368967,0.0006737482210121855,True,False
4462,4462,,unclassified,76.46672544764029,0.028926550737368967,0.002211918613381629,True,False
4463,4463,,unclassified,36.79455232115873,0.0,0.0,True,False
4464,4464,,unclassified,10.32137111359682,0.0,0.0,True,False
4465,4465,,unclassified,43.71302360569553,0.0,0.0,True,False
4466,4466,,unclassified,12.29468967968619,0.0,0.0,True,False
4467,4467,,unclassified,20.341085962737534,0.0,0.0,True,False
4468,4468,,residential,117.84333045428475,0.0,0.0,True,False
4469,4469,,residential,47.28207375781084,0.0,0.0,True,False
4470,4470,,residential,26.05215815324772,0.0,0.0,True,False
4471,4471,,residential,35.775447942166785,0.0,0.0,True,False
4472,4472,,unclassified,99.42855732582807,0.0,0.0,True,False
4473,4473,,unclassified,27.85560660271784,0.0,0.0,True,False
4474,4474,,unclassified,19.21592775219736,0.0,0.0,True,False
4475,4475,,unclassified,34.01850588346289,0.0,0.0,True,False
4476,4476,,unclassified,53.441916859838116,0.0,0.0,True,False
4477,4477,,unclassified,48.93142372427013,0.0,0.0,True,False
4478,4478,,unclassified,64.23770476536694,0.0,0.0,True,False
4479,4479,,unclassified,56.63975781975631,0.0,0.0,True,False
4480,4480,,unclassified,56.24432258123057,0.0,0.0,True,False
4481,4481,,unclassified,98.72671531530591,0.0,0.0,True,False
4482,4482,,unclassified,38.32583410170733,0.0,0.0,True,False
4483,4483,,unclassified,63.65956983632995,0.0,0.0,True,False
4484,4484,,unclassified,51.60764999681825,0.0,0.0,True,False
4485,4485,,unclassified,37.343255806709834,0.0,0.0,True,False
4486,4486,,unclassified,15.88398712546381,0.0,0.0,True,False
4487,4487,,unclassified,10.534407890395157,0.0,0.0,True,False
4488,4488,,unclassified,32.76897894577082,0.0,0.0,True,False
4489,4489,,unclassified,11.754044077283467,0.0,0.0,True,False
4490,4490,,unclassified,76.61414951394258,0.0,0.0,True,False
4491,4491,,unclassified,19.799772155606945,0.0,0.0,True,False
4492,4492,,unclassified,26.80199393558768,0.0,0.0,True,False
4493,4493,,unclassified,33.71633140270618,0.0,0.0,True,False
4494,4494,,unclassified,76.0005485491382,0.0,0.0,True,False
4495,4495,,unclassified,54.97712566701884,0.0,0.0,True,False
4496,4496,,unclassified,60.22909965160676,0.0,0.0,True,False
4497,4497,,unclassified,49.223278659731164,0.0,0.0,True,False
4498,4498,,unclassified,6.745937676810373,0.0,0.0,True,False
4499,4499,,unclassified,83.64160774900775,0.0,0.0,True,False
4500,4500,,unclassified,24.15280774564339,0.0,0.0,True,False
4501,4501,,unclassified,30.771511408688365,0.0,0.0,True,False
4502,4502,,unclassified,81.33277654835082,0.0,0.0,True,False
4503,4503,,unclassified,222.72002223527915,0.0,0.0,True,False
4504,4504,,unclassified,144.12952801633787,0.0,0.0,True,False
4505,4505,,unclassified,298.26957234736506,0.6072006853031271,0.1811094887343907,True,False
4506,4506,,unclassified,22.30608673818143,0.6072006853031271,0.01354427115385476,True,False
4507,4507,,unclassified,52.912047304714285,1.4781094691706376,0.0782097981543029,True,False
4508,4508,,unclassified,212.77885490905516,0.9153673404543466,0.1947708145230231,True,False
4509,4509,,unclassified,47.35011477329591,1.1336479277199762,0.05367835949004993,True,False
4510,4510,,unclassified,8.728732959701867,1.1336479277199762,0.009895310031387076,True,False
4511,4511,,unclassified,80.79965751608007,1.6737601149717176,0.1352392440537896,True,False
4512,4512,,unclassified,70.8483838347792,0.4519349055761094,0.03201885765859089,True,False
4513,4513,,unclassified,139.66273791496454,0.9186718654881447,0.12830422797952232,True,False
4514,4514,,unclassified,19.120193375798856,0.0,0.0,True,False
4515,4515,,unclassified,28.542933091224967,0.0,0.0,True,False
4516,4516,,residential,110.33900360216781,0.7378652419896649,0.08141531559381206,True,False
4517,4517,,residential,162.52182518407466,0.13990848299370007,0.022738182014871204,True,False
4518,4518,,unclassified,98.20423554513161,0.8534150875765059,0.0838089762781323,True,False
4519,4519,,unclassified,60.668403706468595,1.3211981800772317,0.08015498456517708,True,False
4520,4520,,residential,76.93344389326258,0.3252054334926536,0.0250191739713912,True,False
4521,4521,,residential,89.17742212625396,0.37597556429760626,0.03352853160652417,True,False
4522,4522,,residential,180.9482016727233,1.3404051628479285,0.2425439037301665,True,False
4523,4523,,residential,100.29920752460524,0.5136507360739757,0.051518761772649926,True,False
4524,4524,,unclassified,183.77049259052,1.1135538917093326,0.20463834720551463,True,False
4525,4525,,unclassified,143.7786599775182,3.2417779959583193,0.46609849620349153,True,False
4526,4526,,unclassified,147.07368565769806,3.6129407714908464,0.5313685153261258,True,False
4527,4527,,unclassified,68.53874088524636,2.2939845238465306,0.1572268108746826,True,False
4528,4528,,unclassified,60.788395132296685,0.18966742031935332,0.011529578090096247,True,False
4529,4529,,unclassified,35.15331789727983,0.5444108175505621,0.01913784653607292,True,False
4530,4530,,unclassified,6.088421098443595,2.7535522994088595,0.016764785915388776,True,False
4531,4531,,unclassified,92.79726650774904,0.6492351958816814,0.06024725149844305,True,False
4532,4532,,residential,36.99178288610089,0.8785653684228522,0.032499699359945386,True,False
4533,4533,,residential,65.57166973706227,14.020399406115295,0.9193409994394961,True,False
4534,4534,,residential,38.304361067193355,8.559961931765299,0.32788387255576795,True,False
4535,4535,,residential,47.5009706681933,3.0769042482267186,0.14615593844385671,True,False
4536,4536,,residential,137.10807590444875,0.7569975807161958,0.10379048175632025,True,False
4537,4537,,unclassified,52.1011683084305,5.885262995306492,0.3066290778578414,True,False
4538,4538,,unclassified,29.947771280004595,6.11338825507778,0.18308235320893573,True,False
4539,4539,,unclassified,32.16177074261352,5.6415107108248534,0.18144097412354757,True,False
4540,4540,,unclassified,13.038648835480807,3.432711644748789,0.044757921689345205,True,False
4541,4541,,unclassified,50.11093014419366,3.9128429222725103,0.19607619834320034,True,False
4542,4542,,unclassified,47.469436403164735,2.9317779593523308,0.13916984738967553,True,False
4543,4543,,unclassified,41.55869654318292,4.415242877417641,0.18349173890704953,True,False
4544,4544,,unclassified,102.43861690275648,2.7690930213928624,0.28366205918655985,True,False
4545,4545,,unclassified,4.9217562850185415,3.536539499883719,0.017405985510769023,True,False
4546,4546,,unclassified,157.16473343530723,2.911458786542195,0.45757864409478716,True,False
4547,4547,,unclassified,47.62142740276103,0.7996639322092918,0.0380811378943112,True,False
4548,4548,,unclassified,69.6287582382269,0.9355636235396989,0.0651421333599252,True,False
4549,4549,,unclassified,19.19883564251168,1.5086808689444944,0.028964916039867047,True,False
4550,4550,,unclassified,4.460869865994638,0.5827153439807184,0.002599417318416287,True,False
4551,4551,,unclassified,30.16741388096655,0.44394323793682505,0.013392619398496612,True,False
4552,4552,,unclassified,47.45541374241458,0.4961329775436087,0.02354419572058803,True,False
4553,4553,,unclassified,138.35200173341343,9.135813382815348,1.2639580689754106,True,False
4554,4554,,unclassified,60.119640951617086,0.45644948887986453,0.02744157938400659,True,False
4555,4555,,unclassified,43.82365562775005,0.0,0.0,True,False
4556,4556,,unclassified,66.39066352385491,1.244611530576088,0.08263058534438712,True,False
4557,4557,,unclassified,85.90252920780782,5.325657421135656,0.45748744216988413,True,False
4558,4558,,unclassified,36.785419680960814,5.325657421135656,0.19590654331349855,True,False
4559,4559,,unclassified,7.457048996385668,6.185220466780827,0.04612349207423205,True,False
4560,4560,,unclassified,115.4247100240337,3.276841657746394,0.3782284981400514,True,False
4561,4561,,unclassified,28.609956740059875,2.697245009623761,0.07716806304267819,True,False
4562,4562,,unclassified,76.17699005128158,4.36003754769404,0.332134536893903,True,False
4563,4563,,unclassified,63.45158729013739,2.1902890266845,0.1389773153673016,True,False
4564,4564,,unclassified,44.26445816124898,0.6052128125885036,0.02678941722147564,True,False
4565,4565,,unclassified,5.626375886670104,0.7410070624102307,0.004169184267797171,True,False
4566,4566,,unclassified,42.09649332895477,0.9177720840929442,0.03863498641551954,True,False
4567,4567,,unclassified,91.0695064190387,0.7410070624102307,0.06748314742672151,True,False
4568,4568,,unclassified,95.54916107501711,2.637963950635685,0.25205524242937755,True,False
4569,4569,,unclassified,20.0400524543399,0.9788463857504395,0.019616132915179836,True,False
4570,4570,,unclassified,93.55953784251955,0.0,0.0,True,False
4571,4571,,unclassified,47.03362463341589,0.9788463857504395,0.046038693481161984,True,False
4572,4572,,unclassified,50.35997488081663,5.147463697904546,0.2592261425263884,True,False
4573,4573,,unclassified,31.362138815331534,0.31706369670592915,0.009943795669393525,True,False
4574,4574,,unclassified,30.736126972204353,0.5647066404883138,0.01735689500409577,True,False
4575,4575,,unclassified,87.18948491418706,1.5520749004584342,0.13532461111920904,True,False
4576,4576,,unclassified,49.68458360077108,2.437631218365351,0.12111269205672273,True,False
4577,4577,,residential,25.517545150050335,4.492593492607907,0.11463995728844459,True,False
4578,4578,,residential,20.646178605021642,4.492593492607907,0.09275488764814083,True,False
4579,4579,,residential,45.03629289692332,14.662758484682996,0.6603562857930311,True,False
4580,4580,,unclassified,51.89419169144335,1.7767106980316414,0.09220096554389212,True,False
4581,4581,,unclassified,45.498527502219254,0.5101377700318328,0.023210517359714147,True,False
4582,4582,,unclassified,48.268536081001336,0.5101377700318328,0.024623603359063082,True,False
4583,4583,,unclassified,45.84521616490202,0.5101377700318328,0.02338737634099045,True,False
4584,4584,,unclassified,39.42997376476106,0.24821581369720677,0.009787143022079682,True,False
4585,4585,,unclassified,38.91648622084361,0.0,0.0,True,False
4586,4586,,unclassified,35.854766666404856,0.0,0.0,True,False
4587,4587,,unclassified,32.50406496455747,1.9262774953459498,0.0626118488484898,True,False
4588,4588,,unclassified,55.47046756458006,0.0,0.0,True,False
4589,4589,,unclassified,36.691786520327014,0.0,0.0,True,False
4590,4590,,unclassified,53.91086412943221,0.0,0.0,True,False
4591,4591,,unclassified,22.689541787438866,1.9262774953459498,0.043706353724855006,True,False
4592,4592,,unclassified,62.86794724233735,1.9262774953459498,0.1211011119515109,True,False
4593,4593,,unclassified,43.212771591744115,1.6700822464170777,0.07216888265384809,True,False
4594,4594,,unclassified,46.28838754585799,0.22432407986343006,0.010383599944586448,True,False
4595,4595,,unclassified,41.73250812336222,0.5688130362251496,0.023737994654940385,True,False
4596,4596,,unclassified,46.60838639168517,0.4244754760094063,0.019784116999640902,True,False
4597,4597,,unclassified,44.724960319222035,0.3444889563617194,0.015407254903688111,True,False
4598,4598,,unclassified,45.82032561789043,0.0,0.0,True,False
4599,4599,,unclassified,47.87970766267155,1.4457581665536474,0.06922247836550864,True,False
4600,4600,,unclassified,44.20351833789931,0.0,0.0,True,False
4601,4601,,unclassified,46.19601524744439,0.25619524892887263,0.011835199625841012,True,False
4602,4602,,unclassified,42.71717366057814,0.0,0.0,True,False
4603,4603,,unclassified,108.03316884936552,5.434688747133122,0.5871266470627793,True,False
4604,4604,,unclassified,42.128860182052506,5.234158557880395,0.22050913405563674,True,False
4605,4605,,unclassified,8.60228759753273,0.9344401883598501,0.008038323242964086,True,False
4606,4606,,unclassified,43.19657267704546,0.03209883371893485,0.0013865596035883667,True,False
4607,4607,,unclassified,222.76554519504805,0.9665390220787851,0.21531159220566914,True,False
4608,4608,,unclassified,140.72980366339522,1.1477065656834897,0.16151651965182712,True,False
4609,4609,,unclassified,90.86256622117656,0.33212527620219395,0.030177754902648405,True,False
4610,4610,,unclassified,40.98147735321005,1.4798318418856833,0.06064569511479725,True,False
4611,4611,,unclassified,48.3833521790497,1.463604706195592,0.07081410195077589,True,False
4612,4612,,unclassified,45.23150879003593,1.1564708251614273,0.052308920293709205,True,False
4613,4613,,unclassified,52.81621103605465,2.3396800876802106,0.12357303726777286,True,False
4614,4614,,unclassified,58.71616410545882,13.819689134157551,0.8114391350876209,True,False
4615,4615,,unclassified,52.788211257772694,1.010395797292807,0.053336986801458375,True,False
4616,4616,,residential,30.371976933384342,0.0,0.0,True,False
4617,4617,,residential,48.10370160322447,0.0,0.0,True,False
4618,4618,,unclassified,54.3094994618318,0.0,0.0,True,False
4619,4619,,unclassified,29.9737663132881,0.0,0.0,True,False
4620,4620,,unclassified,43.721210851633856,0.0,0.0,True,False
4621,4621,,unclassified,45.436027847531,0.0,0.0,True,False
4622,4622,,unclassified,70.59924515656955,0.0840546222073547,0.00593419287975987,True,False
4623,4623,,unclassified,107.50475155605585,0.0,0.0,True,False
4624,4624,,unclassified,66.94588627393901,0.0,0.0,True,False
4625,4625,,unclassified,42.389968974910595,0.0,0.0,True,False
4626,4626,,unclassified,32.23079177054444,0.0,0.0,True,False
4627,4627,,unclassified,63.82205671205406,0.0,0.0,True,False
4628,4628,,unclassified,63.31093320019746,0.0,0.0,True,False
4629,4629,,unclassified,2.154091700032942,0.0,0.0,True,False
4630,4630,,unclassified,81.24042665623924,0.0,0.0,True,False
4631,4631,,unclassified,7.121661391617494,0.0,0.0,True,False
